mol_pred_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,mol_true_loaded,mol_cond_loaded,passes_valence_checks,passes_kekulization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,all_cond
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.0141314692233245,1.031863146086926,0,0,2,1.029638808726456,0,1,1.291795570671199,0,3,2,1,0,0,,0,0,,0,0,,1.5137106093573902,4.908241518474506,3.242523034543692,2.242523034543692,19.81445835425021,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.999172413180404,1.029530318229054,0,0,14,1.048059268539898,0,11,1.0715851548777717,0,11,14,11,0,0,,0,0,,0,0,,435.4299142072862,467.511932612996,1.0736789489167646,0.07367894891676463,90.4084827884327,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,0.9775141699371607,1.056866557255877,0,0,3,1.046889127866838,0,0,,0,3,3,0,0,0,,0,0,,0,0,,-0.21816533153742967,8.54518206852691,-39.16837752500952,-40.16837752500952,410.2568715363036,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,1.0061669112277,1.0083361621917724,0,0,15,1.0384346298787066,0,18,1.1107270207585402,0,12,15,18,0,0,,0,0,,0,0,,626.1555086768423,641.2277673023891,1.0240711107970555,0.024071110797055397,46.86071336381471,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9747667102699157,1.0244656335879738,0,0,9,1.0058739655422562,0,6,1.048524519992035,0,6,9,6,0,0,,0,0,,0,0,,3.1780075924847444,16.128609893959645,5.075069654364606,4.075069654364606,70.93495327458228,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9981986444643629,1.0146914644644616,0,0,10,1.0246120197280466,0,17,1.0958516691556632,0,9,10,17,0,0,,0,0,,0,0,,285.4630718738749,296.6606503978709,1.0392260142458754,0.03922601424587535,7.37860829770464,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,1,0.9554322306138905,0.9429382472854204,0,0,0,,0,0,,0,1,0,0,0,0,,0,0,,0,0,,-0.0023126331267880203,13.507287999804507,-5840.653168608964,-5841.653168608965,627.4663987556315,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9500167472005819,1.0679703186573006,0,0,10,1.039324944688803,0,10,0.9956890935988384,0,8,10,10,1,1,0.003950802501828881,0,0,,0,0,,10.521981385046804,46.87803505734046,4.45524786082217,3.4552478608221695,363560536722.9365,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9262231360167658,1.0635727609057772,0,0,13,1.041395857614874,0,13,1.4330107385212665,0,10,13,13,0,0,,0,0,,0,0,,64.9014140679535,103.81193683004575,1.5995327424045325,0.5995327424045324,389105227620.92255,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9952556954064057,1.0206542995524281,0,0,11,1.035593667241619,0,16,1.0891850219979282,0,9,11,16,0,0,,1,1,0.39455980185221556,0,0,,24.418434891064404,33.30612090440974,1.3639744337831277,0.3639744337831276,0.8976574837725907,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9858595879141346,1.0627640455705372,0,0,14,1.044183044763516,0,11,1.0747299641742014,0,11,14,11,0,0,,0,0,,0,0,,163.95060513181025,187.58691843943137,1.1441672831193175,0.14416728311931754,236363133076.2112,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9256530323799664,1.0217393034609474,0,0,5,1.0987180321630423,0,5,0.9130941827355347,0,5,5,5,0,0,,0,0,,0,0,,5.957418488891446,18.512536377196135,3.107476235170603,2.107476235170603,0.3018803088544694,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9854232793713249,1.027980061827039,0,0,11,1.0265599737515396,0,16,1.0235391230561661,0,9,11,16,0,0,,0,0,,1,1,0.020196238519627912,23.178976163724982,32.1847914464703,1.3885337824730752,0.3885337824730752,18.39878110743778,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.009531661147855,1.0188101668177776,0,0,3,1.0086103395202164,0,0,,0,3,3,0,0,0,,0,0,,0,0,,2.847302203122837,5.642872338832252,1.9818311988953317,0.9818311988953317,20.38227077319747,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0074628090684152,1.019958334288986,0,0,10,1.0379491404604646,0,17,0.9871113419572413,0,9,10,17,0,0,,0,0,,2,2,0.03927156692570308,22.89780757942354,26.23262482279813,1.1456391504648389,0.1456391504648388,20.081694139268237,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.0099125464905183,1.01752030548735,0,0,3,1.0136339289011616,0,0,,0,3,3,0,0,0,,0,0,,0,0,,3.204652990866914,6.116304313235217,1.908569923379021,0.908569923379021,12.532529592282582,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0034895585183847,1.0075947192547634,0,0,8,1.0215617053651547,0,12,1.1053428386806667,0,8,8,12,0,0,,0,0,,0,0,,291.24392753599045,299.50810101754416,1.0283754361901072,0.028375436190107232,0.7779609696078659,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0262264405225265,1.0430136770878031,0,0,11,1.018844834825233,0,2,1.276503454123592,0,8,11,2,0,0,,0,0,,0,0,,30.29216677847688,42.845207370236615,1.4143989000047,0.4143989000047,125530405917.59735,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9500079028001405,1.0442555838828473,0,0,7,1.0571759420635958,0,3,1.1704054777567576,0,5,7,3,0,0,,0,0,,0,0,,3.6815679157970114,36.57467088654713,9.934536513535754,8.934536513535754,141.47900197513306,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.0298337429189963,1.0274399256035855,0,0,5,1.036358569668365,0,0,,0,5,5,0,0,0,,0,0,,0,0,,4.243150015838993,11.62010653442449,2.7385566126694814,1.7385566126694816,73769565185.85497,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9764463493262828,1.0190484342811672,0,0,5,1.0091391610386875,0,10,1.0400363420960297,0,6,5,10,0,0,,0,0,,0,0,,8.312565930225645,14.779810440936952,1.778008206490791,0.7780082064907909,0.3502463322804196,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9665804776844551,1.0392202196345321,0,0,11,1.029090695760091,0,16,1.0041645615391024,0,9,11,16,0,0,,3,3,0.2786304593635421,0,0,,16.304506199201494,44.899178123068154,2.7537895091399376,1.7537895091399376,736.4625304244274,True,False,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,13,0.9889254736239603,1.052680640578229,0,0,21,1.1168590626505472,0,21,1.017479280132538,0,13,21,21,0,0,,0,0,,0,0,,,160.99186540704855,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.0091547576512288,1.040892970331458,0,0,4,1.0415556478467631,0,2,1.2765148537248578,0,4,4,2,0,0,,0,0,,0,0,,9.620703840454258,16.119113488425107,1.6754609387980095,0.6754609387980096,5.313856389877739,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0076580842134477,1.0249917579513617,0,0,9,1.0268376362698945,0,4,1.0281610667098215,0,8,9,4,0,0,,0,0,,1,1,0.021281171947775013,349.2534487930979,355.87124422816305,1.018948403968333,0.018948403968333073,66177954350.651474,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9939819242703323,1.0147972930216829,0,0,7,1.027292792095515,0,14,1.0211870473376068,0,7,7,14,0,0,,0,0,,0,0,,8.835448963269801,14.493207166183463,1.6403475620122707,0.6403475620122707,2.7305627019735184,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9938543277813982,1.0238236938809995,0,0,10,1.0135306569262514,0,16,0.992327424860399,0,10,10,16,0,0,,0,0,,1,1,0.09212329438457709,312.3021167982265,343.86932096573736,1.1010790592492394,0.1010790592492395,1957.1452250657671,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.979169360263401,1.0156962606702964,0,0,5,1.0176153969257056,0,5,1.1992653663546404,0,5,5,5,0,0,,0,0,,0,0,,5.858152638347465,13.172458124723269,2.24856860821556,1.2485686082155598,12.047275850963661,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0069580027736107,1.0411576444279607,0,0,7,1.0304590325225635,0,7,1.1970722783755554,0,7,7,7,0,0,,0,0,,0,0,,73.74466015067438,83.03658620088697,1.12600134072389,0.12600134072389,8.844394796686974,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9561912805897171,1.0258718156435553,0,0,4,1.0369803024149533,0,2,1.2257159803767927,0,4,4,2,0,0,,0,0,,0,0,,-0.6357339237421517,4.92335548994439,-7.744364908142391,-8.74436490814239,9.293917090443339,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9745077244614034,1.0181784421937279,0,0,11,1.0227253059788508,0,16,1.0060921898489714,0,9,11,16,0,0,,4,4,0.22951965323198575,1,1,0.05814628819967789,13.26257194053327,27.61671782663781,2.0823048463349094,1.0823048463349092,1722.698611979577,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.997567036968231,1.033754031869239,0,0,14,1.0360628566877965,0,12,1.0601055637094605,0,10,14,12,0,0,,0,0,,1,1,0.019218162849173267,60.09118518099771,68.87706961719287,1.1462092053889705,0.14620920538897061,99.50117564958211,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9624151183776473,1.0353511077601583,0,0,10,1.0319632271005983,0,18,1.0266457963864304,0,8,10,18,0,0,,0,0,,0,0,,6.3097903323802464,29.50809037810576,4.6765564026236675,3.6765564026236675,112.49714355746998,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9503917592266249,1.0451711795370882,0,0,14,1.0548990235374753,0,12,1.2868812509697152,0,10,14,12,0,0,,0,0,,0,0,,166.4602114217453,265.0348706873223,1.592181509464909,0.5921815094649091,9047.596979982261,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0107766671969667,1.0479946496277075,0,0,13,1.0391629356111947,0,13,1.2153951676089054,0,10,13,13,0,0,,0,0,,0,0,,83.60032627041436,93.33474840361681,1.1164400017018523,0.11644000170185233,3.3183699784424974,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.026221500683864,1.0233933803172108,0,0,8,1.0598170379661924,0,6,0.9568075141418119,0,7,8,6,1,1,0.001428871722247384,0,0,,1,1,0.01649695149615351,35.9285089480725,45.57430616882709,1.268471960099866,0.2684719600998659,188.71451172239261,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.0074065839936677,1.0226482177287612,0,0,8,1.0295191910042527,0,6,1.1270507126324456,0,7,8,6,0,0,,4,4,0.2923283926153276,1,1,0.012468906611152224,15.37859543516431,20.59155086130857,1.3389747424023162,0.33897474240231623,45.64273325711678,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9575998398721701,1.0342096260275235,0,0,14,1.0574315228541986,0,11,1.0059103139778032,0,11,14,11,0,0,,0,0,,0,0,,369.89812276733244,401.24512591687295,1.0847449641404585,0.08474496414045853,313470031495.4051,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9894123347049454,1.024777807569384,0,0,9,1.0351228572171718,0,5,1.3690509885934223,0,7,9,5,0,0,,0,0,,0,0,,12.346720935533694,21.50285427427222,1.7415842138609692,0.7415842138609693,29.32191717146098,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,13,1.0092745601962458,1.0414134962600041,0,0,17,1.073444623276214,0,15,1.0834525166741698,0,13,17,15,0,0,,0,0,,0,0,,421.1619517139737,441.2835474438654,1.0477763854213427,0.047776385421342715,201215957298.91736,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9774304180118756,1.029037119930016,0,0,12,1.031982294562788,0,15,0.9764956633442775,0,9,12,15,1,1,0.003757766225815624,0,0,,0,0,,47.49826359699332,59.70966105314108,1.2570914499055656,0.25709144990556576,26.693974854359432,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9903813733932526,1.0243933067504662,0,0,7,1.033102485741244,0,8,1.079645201615875,0,6,7,8,0,0,,0,0,,0,0,,5.068756998068981,10.812655654800814,2.133196690810007,1.1331966908100068,49.526806515763994,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.013040627224708,1.0317483988242957,0,0,9,1.0467304401177129,0,12,1.028860852443092,0,7,9,12,0,0,,0,0,,0,0,,8.198241069922666,26.160097906527383,3.190940310660339,2.190940310660339,92.93209152559899,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0008691314714329,1.0122792073262463,0,0,12,1.0322462387345337,0,14,1.033098618801077,0,10,12,14,0,0,,0,0,,1,1,0.015888388878292657,284.3655725891763,292.8284266988852,1.0297604735786186,0.029760473578618593,84628541097.08928,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9854693564610643,1.0175877965871885,0,0,6,1.0468566812855113,0,9,1.1476710819125902,0,6,6,9,0,0,,0,0,,0,0,,4.168977747726994,30.958779150554207,7.425988101623599,6.425988101623599,42.631696195989036,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0026950039400813,1.0449080327282578,0,0,10,1.087187189801645,0,9,1.019617213997264,0,9,10,9,0,0,,0,0,,0,0,,322.2320616527522,337.4720229989024,1.0472949875564317,0.047294987556431585,7.410209252161724,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0106117411474427,1.0309175588193393,0,0,12,1.0612540138985536,0,7,1.1670397793389966,0,9,12,7,0,0,,0,0,,0,0,,149.09026475236666,158.20485980765775,1.0611347432404798,0.061134743240479794,91145950552.9109,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0128681962673358,1.0342952435688997,0,0,9,1.0328771742741765,0,11,1.1609115503529739,0,8,9,11,0,0,,0,0,,0,0,,83.38433867435377,93.87931435800621,1.125862672181633,0.12586267218163288,1.8860830093275536,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0110655303863703,1.0325764607762353,0,0,10,1.0442675303259012,0,16,1.1502258177628002,0,10,10,16,0,0,,0,0,,0,0,,347.51771636077706,372.19045250893294,1.0709970599672731,0.07099705996727305,3.1919997724872644,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.973380516600815,1.0278979989095782,0,0,5,1.0492104509738007,0,5,1.151442646349948,0,5,5,5,0,0,,0,0,,0,0,,2.8108918667579297,14.941266725947793,5.315489685905629,4.315489685905629,266.16612507492346,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,2,1.0146053706567915,1.0076480854886698,0,0,1,0.9996993432598873,0,0,,0,2,1,0,0,0,,0,0,,0,0,,0.8368237703216863,3.0892128309904288,3.6915930695932477,2.6915930695932477,1233.822187816104,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0036159623548206,1.0432225904265104,0,0,8,1.0613315374015901,0,12,1.15226673259997,0,8,8,12,0,0,,0,0,,1,1,0.025104115228015516,77.31516517035261,108.43112461853875,1.4024560948634939,0.40245609486349393,9.724038412784383,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0123956432627221,1.0287314905894758,0,0,11,1.0531992495777511,0,16,1.3258583628359704,0,9,11,16,0,0,,0,0,,0,0,,17.839410616620594,34.68551052724937,1.944319309233996,0.9443193092339962,3.5212217116388,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9992773921801577,1.0304848975487346,0,0,11,1.0549742399493074,0,15,1.1455325039761577,0,10,11,15,0,0,,0,0,,0,0,,364.39729090894093,395.15717309004464,1.084413037496457,0.08441303749645679,32.351252773578125,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9762234657505833,1.0207485536059078,0,0,11,1.0725904770832504,0,34,0.9842041529228392,0,10,11,34,0,0,,0,0,,1,1,0.1774355818822683,11.70378856071318,57.39736033323639,4.904169281210838,3.9041692812108386,10.393269842249419,True,True,True
True,True,True,True,True,True,True,True,True,False,1.0,False,False,True,True,10,0.9952942697968753,1.0319045635450828,0,0,14,1.0773471624150917,0,12,0.9318088476857773,0,10,14,12,0,0,,0,0,,1,0,0.26303028199741496,99.34291671255454,124.23811284762887,1.250598602888898,0.25059860288889807,78.94690591282891,True,True,
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,3,1.0204198005532508,1.0411138796148278,0,0,2,1.034305741519396,0,1,1.2531237040279584,0,3,2,1,0,0,,0,0,,0,0,,1.6483309060755846,6.535572915902183,3.9649641293581936,2.964964129358193,53.9944788861845,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,1.006122088991594,1.0223085439203567,0,0,8,1.0277947249797357,0,13,1.0119457216836716,0,7,8,13,0,0,,0,0,,0,0,,8.78896893826363,12.59908870458045,1.4335115749162675,0.43351157491626735,5.984703667706888,True,True,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9919694050703252,1.0322446034422366,0,0,12,1.0486179988831772,0,7,1.1177243127647278,0,9,12,7,0,0,,0,0,,0,0,,418.97559324089974,448.74955062062946,1.0710637036143786,0.07106370361437854,297739573797.29724,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9780789516419873,1.015480329495398,0,0,10,1.042916608865878,0,17,0.9479269047627382,0,9,10,17,0,0,,0,0,,2,2,0.15838385044993972,18.85458108818253,35.02341075123248,1.8575544366341863,0.8575544366341862,161688296630.4995,True,False,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9699131394881451,1.015774780831524,0,0,12,1.0247595262763625,0,15,0.99358099794649,0,9,12,15,0,0,,5,5,0.33712570621170884,0,0,,11.673672252245376,21.788608273430953,1.8664742167350137,0.8664742167350137,28.01608878782298,True,True,True
