mol_pred_loaded,sanitization,inchi_convertible,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,non-aromatic_ring_non-flatness,double_bond_flatness,internal_energy,mol_true_loaded,mol_cond_loaded,passes_valence_checks,passes_kekulization,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_non-aromatic_rings_checked,number_non-aromatic_rings_pass,non-aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,relative_deviation,z_value,relative_deviation_passes,z_value_passes,all_cond
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9782676191570208,1.0551259202899912,0,0,15,1.0692846444876685,0,19,1.1562724885881908,0,11,15,19,0,0,,0,0,,0,0,,169.07943699101014,186.968956767384,1.1058054136844861,0.10580541368448619,18738.26151358346,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9852524894129656,1.0270423940692477,0,0,10,1.0234932196565898,0,10,1.0395598011687257,0,8,10,10,0,0,,0,0,,1,1,0.04112113092217145,16.12767557300143,24.236610205696916,1.5027962396683046,0.5027962396683044,4944.181391994547,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,1.016815226072958,1.0316108432052424,0,0,16,1.0783658218968908,0,17,1.0924673822714812,0,12,16,17,0,0,,0,0,,0,0,,423.9035820799418,448.74294117200066,1.0585967190231822,0.05859671902318225,5.492756688263363,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0155551686357382,1.0342982400466745,0,0,10,1.0788053822549688,0,9,1.2043373532274637,0,9,10,9,0,0,,0,0,,0,0,,164.304139379021,178.74753860381173,1.087906484154196,0.08790648415419611,144433992247.90738,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0051191890304416,1.0408348364050433,0,0,11,1.0337160104902166,0,14,1.050425968276924,0,11,11,14,0,0,,0,0,,0,0,,749.4736441463037,776.1520436243338,1.0355961809816787,0.0355961809816787,15.806375722231168,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0144239272187208,1.0135449242995846,0,0,10,1.0246962420858237,0,17,1.12593780256582,0,9,10,17,0,0,,0,0,,0,0,,350.2956873094759,359.7837869618257,1.0270859733536124,0.02708597335361231,4.632351906067603,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.951521147211236,1.010758645848254,0,0,4,1.0008315813247763,0,2,1.0068083037707303,0,4,4,2,0,0,,0,0,,0,0,,3.766387247822727,11.511904284703633,3.056484510815619,2.0564845108156184,30.154213297372785,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9954567959738407,1.0210103797139274,0,0,11,1.0319172097371094,0,16,1.1076174163317873,0,9,11,16,0,0,,4,4,0.3253516684478824,1,1,0.024573121062497465,17.16609689971126,21.669476236740667,1.2623414841090146,0.2623414841090147,0.41113103982917,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0081256468738045,1.0190434586655963,0,0,11,1.060915093247821,0,14,1.1313557635994467,0,11,11,14,0,0,,0,0,,0,0,,777.2529975248319,835.5259532904619,1.0749729572625653,0.07497295726256523,87.8520925178198,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9941541791100735,1.0411206028826276,0,0,10,1.0227636007944296,0,8,1.0668344517314343,0,10,10,8,0,0,,0,0,,0,0,,518.6044087270965,542.8807777389784,1.0468109576458628,0.04681095764586295,8202836.298993459,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,1.001699386633826,1.1624211781669571,0,0,6,1.084623843290038,0,9,0.9664058712560762,0,6,6,9,0,0,,0,0,,0,0,,1.2956341755943641,66.42432409817945,51.26780795798915,50.267807957989156,150.38609209610473,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0075255415079818,1.0416506333409565,0,0,12,1.0239022931582515,0,14,1.1256948123561246,0,10,12,14,0,0,,0,0,,1,1,0.02827007438441662,82.94922893580056,90.65420557256891,1.0928878632823904,0.09288786328239047,2.7871065092528005,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.953151665039965,1.040852811374754,0,0,8,1.0163666851398354,0,20,0.7073298333574226,0,8,8,20,0,0,,0,0,,0,0,,2.4582421194038746,23.291533032990944,9.474873467158377,8.474873467158377,3444.5792531923053,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9842844125670079,1.095420822064064,0,0,6,1.0245202836612441,0,9,1.0806129302405547,0,6,6,9,0,0,,0,0,,0,0,,4.491424408857541,27.46676194948333,6.1153788751996165,5.1153788751996165,88.78026169422014,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0248807491198841,1.0440250784855691,0,0,11,1.1144550400575295,0,7,1.7358846249826954,0,10,11,7,0,0,,0,0,,0,0,,230.20326537246672,247.7650688614302,1.0762882466525774,0.07628824665257743,175618034889.63477,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9920890526377621,1.1076076168592033,0,0,5,1.0762107182416243,0,10,1.263616601210572,0,6,5,10,0,0,,0,0,,0,0,,3.894670081457869,47.542854014740655,12.207158249703198,11.2071582497032,189.48974343365987,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9853195870722616,1.016331804542512,0,0,7,1.0398173261575654,0,14,1.0094026436009311,0,7,7,14,0,0,,0,0,,0,0,,8.153217981488455,16.429799010976037,2.015130596076202,1.0151305960762018,18.13180344090212,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9888341005841376,1.0181030321336786,0,0,7,1.023418032160147,0,14,0.9880847149216603,0,7,7,14,0,0,,0,0,,0,0,,2.8026782744337315,15.918913994013774,5.679893457350227,4.679893457350227,168.87232108989744,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.0085927235916219,1.0285313740351198,0,0,5,1.034371604970277,0,5,1.2329818647621928,0,5,5,5,0,0,,0,0,,0,0,,5.28361679744028,12.44262738044767,2.3549450797559106,1.3549450797559106,7.95223564003725,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9904140881473729,1.0418798922032326,0,0,11,1.0322363035447741,0,15,1.126186677426368,0,10,11,15,0,0,,0,0,,0,0,,388.1054434877964,414.48535556540946,1.0679709922142397,0.06797099221423979,14.793779643775453,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.00485404190128,1.0138097737829965,0,0,4,1.0280332158914196,0,6,1.3189390157793293,0,5,4,6,0,0,,0,0,,0,0,,6.64751564647723,12.832720560418643,1.930453607464495,0.9304536074644949,4.505656684350846,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,0.9980514531060978,1.0175586261791216,0,0,4,1.0287097341544464,0,5,1.11862184432209,0,6,4,5,0,0,,0,0,,0,0,,207.79600829443518,217.691590753571,1.047621619589123,0.04762161958912292,22.062584677066198,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,1.007402577871708,1.0187363583038755,0,0,6,1.0159143205775452,0,0,,0,4,6,0,0,0,,0,0,,0,0,,1.4423154767929547,2.69852991766313,1.870970644829672,0.8709706448296719,12562144408.701754,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9946356949643022,1.0187802966708182,0,0,9,1.032385530002685,0,5,1.0094114827083627,0,7,9,5,1,1,0.0028186070228824276,0,0,,0,0,,39.02864944598219,45.042618532705646,1.154091140023872,0.154091140023872,60139690867.23456,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,0.9902585242542753,1.035012809369327,0,0,16,1.0194327758891017,0,17,1.0082955436072112,0,12,16,17,0,0,,0,0,,2,2,0.049563659947876613,140.1099954720559,155.45157854769954,1.109496706669321,0.1094967066693212,153415830756.43625,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,1.0046395712277207,1.034097697992736,0,0,10,1.0508551634763812,0,15,1.1619596618265284,0,11,10,15,0,0,,0,0,,0,0,,608.9050583120722,635.974312350509,1.0444556235309896,0.04445562353098955,49.56190183081404,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9497378422283688,1.0249095787537799,0,0,14,1.0674803459407294,0,21,1.03292839439099,0,10,14,21,0,0,,0,0,,0,0,,26.158251587695318,56.792916168678715,2.1711281420427104,1.1711281420427104,9.433535375735861,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,9,0.996529763783337,1.0414568040400023,0,0,9,1.085851136289472,0,10,1.069997502715559,0,9,9,10,0,0,,0,0,,0,0,,,315.06553713432,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0111254140852146,1.0231250331553192,0,0,9,1.03138699471074,0,11,1.351542068859347,0,8,9,11,0,0,,0,0,,0,0,,17.765492236273015,24.488091023154166,1.378407684823681,0.3784076848236809,11.352492271963449,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9541434893879712,1.0315400528577459,0,0,10,1.0710380322769995,0,17,1.1052745445510077,0,9,10,17,0,0,,0,0,,0,0,,76.6013412236202,107.99685149140265,1.4098558819764055,0.40985588197640566,71.36861756623087,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,1.0017580246893272,1.0290080016904353,0,0,5,1.0124044396758567,0,5,1.0575378300807918,0,5,5,5,0,0,,0,0,,0,0,,4.172408619261977,9.704633750585078,2.325906840903241,1.325906840903241,4.353938228477145,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,1.0092341804162117,1.0145640320149933,0,0,10,1.0421563852264406,0,10,1.0731006943198846,0,8,10,10,0,0,,0,0,,0,0,,289.3030842390225,316.3888517356439,1.0936241919710856,0.09362419197108574,377.39095218311087,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9973805349765561,1.0355307845540482,0,0,9,1.0344930471079024,0,17,1.0433089565089242,0,10,9,17,0,0,,0,0,,0,0,,348.70847269106287,366.4109004476377,1.0507656943921126,0.050765694392112544,2.0098965983959194,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9779405764412524,1.0420959718067695,0,0,11,1.0417373529545324,0,14,1.0991515041238658,0,11,11,14,0,0,,0,0,,0,0,,679.4877683091571,753.7300999145102,1.109262204660576,0.10926220466057592,4.29239424526455,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,12,1.008132691971788,1.055555347057389,0,0,14,1.0760586394893348,0,10,1.2475902901962752,0,12,14,10,0,0,,0,0,,0,0,,605.4623110601382,631.3471578469245,1.0427522016051884,0.04275220160518834,266.89271087236256,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9850845639193784,1.0262630688177747,0,0,9,1.0379545048218781,0,12,1.0164771751295596,0,7,9,12,0,0,,0,0,,0,0,,7.518047257462163,13.47360027846654,1.7921675425880164,0.7921675425880162,74.55488859718112,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9570172847281251,0.998165271527768,0,0,9,1.0136251532855844,0,18,1.0260718909390993,0,9,9,18,0,0,,0,0,,0,0,,279.87432093295047,301.3025614756702,1.0765637964615313,0.07656379646153134,0.8469626723091563,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,0,,,0,0,0,,0,0,,0,0,0,0,0,0,,0,0,,0,0,,18.604818308162454,2.5284251413214927,0.13590163039712147,-0.8640983696028786,-0.37204073739439636,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9736136627422601,1.020486949356994,0,0,13,1.0227120459590457,0,14,1.021165084454503,0,9,13,14,0,0,,0,0,,0,0,,21.376797288135805,34.210125434967495,1.6003391421948052,0.6003391421948053,22.23580721624381,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9925854378654434,1.0169381244771314,0,0,9,1.0230283641585274,0,19,1.0395202534989172,0,8,9,19,0,0,,0,0,,0,0,,7.8077019026438474,24.755381175451262,3.1706360570795593,2.1706360570795593,13.84334815815688,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9900971483093998,1.0170552375678237,0,0,12,1.0212471105901932,0,14,1.018401942172004,0,10,12,14,0,0,,0,0,,1,1,0.03020849569738817,287.50833206768,302.3896504302285,1.0517596072973825,0.05175960729738243,1.5724671157634413,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9991049267870991,1.0171238421680375,0,0,10,1.022717848518334,0,10,1.065343857207146,0,8,10,10,0,0,,0,0,,0,0,,281.0640807448941,291.61119285932295,1.0375256492628877,0.03752564926288769,1527.9566415026536,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9897495264899646,1.0313812501469934,0,0,5,1.048556609799982,0,5,1.091379488493151,0,5,5,5,0,0,,0,0,,0,0,,22.728523972702348,53.74997387860112,2.3648686532903094,1.3648686532903096,9.629419428975933,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.966718597278883,1.0388506919312221,0,0,13,1.06055401396812,0,12,1.0124941558260092,0,11,13,12,0,0,,0,0,,0,0,,427.03236472833015,450.70360163343867,1.0554319505037228,0.055431950503722835,236712369051.08514,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9939731153668584,1.0135377592269021,0,0,9,1.013339070048762,0,18,1.0218345613617603,0,9,9,18,0,0,,0,0,,0,0,,342.0484256401775,348.65930723790893,1.01932732648998,0.019327326489980146,1.3760213671489434,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,6,1.010373429500652,1.0509362896740542,0,0,7,1.0423461118235748,0,2,1.4374015421951287,0,6,7,2,0,0,,0,0,,1,1,0.015145293767298125,13.599925369984925,19.51944664438143,1.4352613057319348,0.43526130573193467,59195212743.965034,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,11,0.9933052167916809,1.077475995933828,0,0,13,1.1214307004421902,0,12,1.002601557401487,0,11,13,12,0,0,,0,0,,0,0,,,600.400696877138,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9632474143908201,1.0199128247028875,0,0,10,1.0849557329096946,0,17,0.9328518989231701,0,9,10,17,0,0,,0,0,,1,1,0.030847145522658274,25.990856909077234,54.24702400676513,2.087157964684862,1.0871579646848624,6.83418950381096,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9893215236241735,1.011686381904911,0,0,7,1.010633292763717,0,13,1.0266871778249604,0,8,7,13,0,0,,0,0,,0,0,,275.41427560752595,283.5718020793787,1.029619112712507,0.02961911271250689,1.3004296009326994,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9992281374723544,1.0207215826234892,0,0,10,1.0284874873193932,0,18,1.0505176735334987,0,8,10,18,0,0,,0,0,,0,0,,18.242459015623236,30.02419855605024,1.6458416340876452,0.6458416340876451,9.241632831734309,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.9929469412882924,1.0218520285365427,0,0,9,1.027506280981028,0,12,1.0512375876651159,0,7,9,12,0,0,,0,0,,0,0,,7.802424966405631,13.394477619955877,1.7167070080939664,0.7167070080939664,376.7014546962714,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.977837063873194,1.0112662076146626,0,0,6,1.0032934161559248,0,14,1.043436543890395,0,8,6,14,0,0,,0,0,,1,1,0.00896660860935957,273.5669157193726,284.05983575727043,1.0383559540096639,0.03835595400966376,1.1539581932927547,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,,False,False,True,True,10,0.9974642831457436,1.0191688185723173,0,0,9,1.124229951140168,0,17,0.9077705666740261,0,10,9,17,0,0,,0,0,,0,0,,,573.2818436054779,,,,,,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,7,0.962913801019105,1.0249748976542463,0,0,9,1.033642879975471,0,5,0.9927224907629103,0,7,9,5,0,0,,0,0,,0,0,,18.261698361133817,31.060588760985713,1.7008598076010084,0.7008598076010083,127988903998.51895,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0048873788730033,1.0516400908287924,0,0,14,1.0645901781965725,0,4,1.4857203110707176,0,10,14,4,0,0,,0,0,,0,0,,234.02742932292102,249.9194837439204,1.0679068024930995,0.06790680249309944,158920544209.99387,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,0.9993460783569388,1.0240659769082943,0,0,13,1.0455759827761166,0,13,1.060795722499774,0,10,13,13,0,0,,0,0,,0,0,,426.6471760524886,465.0132525600092,1.0899245996715576,0.08992459967155769,17.392907565720282,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,0.9623365611803198,1.0223192979372462,0,0,11,1.0297679523292178,0,8,1.015341923608497,0,9,11,8,0,0,,0,0,,0,0,,90.03307420413744,106.79575532537493,1.1861835916346748,0.18618359163467474,17.633300800993958,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.0080804297684132,1.0323353493411151,0,0,12,1.0397773650617037,0,15,1.030075089630391,0,9,12,15,0,0,,0,0,,0,0,,13.717359285464275,22.017762637867992,1.6051021322448933,0.6051021322448933,108.55904232689612,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,2,0.9856740393970128,0.9904817919247113,0,0,1,1.0232682483440532,0,0,,0,2,1,0,0,0,,0,0,,0,0,,16.98668219433993,11.255836444634557,0.6626271284680344,-0.33737287153196566,-0.026525130951014695,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,5,0.9920009513289064,1.0289938978009385,0,0,5,1.0438734830418137,0,5,1.0706736563703159,0,5,5,5,0,0,,0,0,,0,0,,7.161350544171331,24.327330163857344,3.3970310507502686,2.3970310507502686,6.451538281868907,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9913548919483954,1.0481669105768332,0,0,13,1.1105696750052516,0,12,1.1819892672255479,0,11,13,12,0,0,,0,0,,0,0,,643.6543549877331,685.3866790509386,1.0648365442412036,0.06483654424120358,147.10197097987015,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,4,0.9960243079481838,1.0492364354141743,0,0,3,1.0618417204610926,0,3,1.0460191068577644,0,4,3,3,0,0,,0,0,,0,0,,-0.3459695301382277,9.065389484008827,-26.202855148506483,-27.20285514850648,35929.02402135344,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,11,0.9846940545657905,1.0370975472594341,0,0,15,1.100478823898992,0,10,1.0910181206401819,0,11,15,10,0,0,,0,0,,0,0,,516.3028162965408,552.9330961070025,1.070947278717579,0.07094727871757912,366302798104.6173,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,9,1.010564415430021,1.0277174324771148,0,0,9,1.0520883068914055,0,10,1.1899206242625044,0,9,9,10,0,0,,0,0,,0,0,,362.48532966655563,382.5769027209368,1.0554272722508884,0.05542727225088829,21.158487568323462,1.0,1.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,10,1.0023406123725047,1.0647666710928048,0,0,12,1.0594988012388076,0,14,1.058652055253642,0,10,12,14,0,0,,0,0,,0,0,,320.1034197490306,340.4295702212479,1.0634986982899262,0.06349869828992623,203261504722.17307,1.0,0.0,True
True,True,True,True,True,True,True,True,True,True,1.0,False,False,True,True,8,0.9755221335193491,1.0275630330090468,0,0,9,1.050538661934437,0,11,1.048069935876656,0,8,9,11,0,0,,0,0,,0,0,,13.622343708572988,25.64888570989329,1.8828541004843098,0.8828541004843098,2.823482522976927,1.0,1.0,True
